t1,t2,0,1,valence,arousal,subjectivity,entrophy,h,s,v
0.25502158319466717,0.8961821673762818,0.501933586330048,0.5967204052487325,0.6705,0.08050000000000002,-0.29999999999999993,-1.0,0.0,0.0,0.0
0.5706938430182704,-0.0748152390966832,0.42531146889705607,0.731696612950077,0.7157,-0.38149999999999995,0.02083333333333326,0.8673819175648976,0.31466666666666665,0.8445945945945946,0.5803921568627451
0.1603908128184941,-0.21226074125329897,-0.2414902555460824,0.09143004875098759,0.9916,0.11177777777777775,0.026373626373626502,0.8514673783534568,0.08991228070175439,0.6972477064220183,0.8549019607843137
-0.2016877858898023,0.26099374013244137,0.05672771227109075,-0.17767781250701387,0.9712,-0.09085714285714286,-0.032333333333333436,0.914062190642758,0.0,0.0,0.0
0.5919103184485928,0.1322508826391109,0.23558940348624602,0.5739146194112899,0.3542,0.04039999999999999,0.3600000000000001,-0.0523101861652685,0.021868878375128464,0.7176045049118324,0.7928629623594479
0.27390945535932265,-0.7894163550475986,0.29835039434298394,0.06810621703069919,0.0,0.20999999999999996,0.0,0.9788023741062291,0.5779569892473119,0.7654320987654321,0.6352941176470588
0.6784248808226367,-0.32094272814493907,0.21725086273112848,-0.01622410503261451,0.8156,0.1492,-0.12544191919191938,0.41736289617419664,0.5747474747474747,0.825,0.7843137254901961
0.05186698424580971,0.378777101659002,0.6494000071043768,0.7494933124309922,0.8934,-0.11050000000000004,0.3500000000000001,0.8457279101652551,0.0,0.0,0.0
-0.5093355175204908,-0.2982330524282436,-0.41561146151580897,-0.1268127721613994,-0.965,-0.07499999999999984,-0.1416666666666666,0.805590423632301,0.08395989974937342,0.7348066298342542,0.7098039215686275
0.24104906916350366,0.9394173005954567,0.3164089867185267,0.6007854518857849,0.7411,-0.23733333333333329,-0.44999999999999996,-1.0,0.0,0.0,0.0
0.6132388114855272,-0.19860419779804905,0.257564600198251,0.4637832891744673,0.905,0.028999999999999915,2.220446049250313e-16,0.8222303544623526,0.6070193000928441,0.7535135853422138,0.589881384652631
-0.059750979323509035,0.3136634391398547,-0.15789315406112037,0.4829168308989258,0.8996,-0.02533333333333332,0.20000000000000018,0.9389127120542378,0.0,0.0,0.0
0.13922830176367684,0.6141007933572451,0.4297137967056073,0.25870964341389224,0.9473,0.12399999999999989,0.5900000000000001,-0.03704865950971559,0.0,0.0,0.0
0.6124576696964519,0.17631694798277153,0.31610746306534065,0.291912288515928,0.9446,0.05879999999999996,0.26149999999999984,-0.4175294533384347,0.5621863233840255,0.5725734188923527,0.7763696036354366
-0.1755299923521363,-0.7251239562131269,0.04430346209947533,-0.7162850047400803,0.9987,0.16666666666666674,-0.07234848484848477,0.744878842254846,0.061475409836065566,0.6354166666666666,0.7529411764705882
0.5277319816485346,-0.4954368584436487,-0.622654031400992,0.41814712316038016,0.9593,-0.06000000000000005,0.5666666666666667,0.9096387724443387,0.21528494438710744,0.4701970836206916,0.7353205477641687
0.17405964413667485,0.8929219013246699,-0.03535246280054649,0.23732156659637504,0.7243,-0.04299999999999993,-0.09999999999999998,-1.0,0.0,0.0,0.0
-0.3754857219717893,-0.7007323140384213,-0.09273830191610233,-0.9559073864959464,0.9892,0.032769230769230884,-0.29619949494949493,0.24624584422933227,0.5659722222222222,0.7058823529411765,0.5333333333333333
0.19234355825503324,-0.3683554126566777,-0.02562170513172235,-0.03909594213432088,0.6124,0.03160000000000007,-0.6612244897959183,0.8803139979369714,0.04582683334518176,0.8242912942003654,0.4299067775258205
0.11661518399935389,-0.509596757060474,0.1767832339182034,-0.21056489161907987,0.8382,0.16999999999999993,-0.16294117647058826,0.684460855515058,0.033854166666666664,0.7804878048780487,0.6431372549019608
0.6443447804821203,-0.2554331014881219,0.06981472097560171,0.19088681355211112,0.9727,0.14800000000000013,-0.18605555555555553,0.8476459782354437,0.5802005012531328,0.7150537634408601,0.7294117647058823
-0.271924069062347,-1.0,0.18436395666306593,-0.8802990271068498,0.6249,0.20199999999999996,0.0,1.0,0.0,0.0,0.0
0.45039042608090174,-0.3491646617076799,0.4517837552592858,0.11487708411988584,0.9265,0.23760000000000003,-0.15999999999999992,0.8335175663944423,0.14194139194139196,0.7744680851063829,0.9215686274509803
0.272403478730199,0.748897414531418,0.013713450087423196,0.9192209385188057,0.7096,-0.271,1.0,-1.0,0.0,0.0,0.0
-0.2851909400532454,0.10281797965215089,0.29094577516673925,-0.5041999767782311,0.2617,-0.05240000000000011,-0.29999999999999993,0.678847549066369,0.0,0.0,0.0
0.41584713506665594,-0.11629266486563938,0.10495019764128788,0.5480449090866568,0.955,-0.30799999999999994,0.22999999999999998,0.750869212014164,0.05769230769230769,0.6499999999999999,0.7843137254901961
-0.17106068151341491,-0.33009583638648754,-0.27590227205156437,-0.24311268666735275,0.6249,0.07433333333333336,-0.5,0.8573968281641755,0.07289507266072666,0.4651706931620243,0.7919505863811138
0.17111196257743067,-0.12960083569393754,-0.3921863990535509,0.32091256367798415,0.929,-0.020000000000000018,-0.07272727272727264,0.7686126074881561,0.07500000000000001,0.761904761904762,0.8235294117647058
-0.11992019320524194,-0.7208899462366599,0.03335562336458686,-0.6256968960647937,0.9159,0.16883333333333317,0.053333333333333455,0.8112907310446307,0.05687830687830688,0.711864406779661,0.6941176470588235
-0.03652902670073821,-0.304004240515942,-0.25072364793135693,-0.16001922423150938,0.9766,-0.16159999999999997,0.2388888888888887,0.3691446726214067,0.15549260264864462,0.5484685155610171,0.6421332006303434
0.1411109216229418,0.915508143381855,-0.09060314509464285,0.07001140941704587,0.5994,-0.0006666666666665932,-0.19999999999999996,-1.0,0.0,0.0,0.0
-0.4598346922531349,-0.4352889406848458,-0.18169478972900344,-1.0,-0.2732,-0.08440000000000014,-0.2452721661054995,0.677899975350768,0.054263565891472854,0.6201923076923077,0.8156862745098039
-0.2696154395634772,0.3423808775808559,-0.14492198174882076,-0.17621679094122444,0.9448,0.07400000000000007,-0.75,0.9331865336002922,0.0,0.0,0.0
0.3786989022956029,0.23653139482960794,0.24301541384673664,1.0,-0.3647,-0.027200000000000002,-0.8033333333333333,0.8350939726967832,0.5744047619047619,0.8115942028985507,0.8117647058823529
-0.05873732646428309,0.34673729767192496,0.15241360386021552,0.48560680361305275,0.9612,-0.2985714285714286,0.0171255411255411,0.6575663521501145,0.0,0.0,0.0
0.4280361839869171,-0.30799812738931853,0.6239636284184733,0.16472937154953926,0.9632,0.03079999999999994,0.01666666666666683,0.8806411823195297,0.05892255892255893,0.518324607329843,0.7490196078431373
-0.11520149411894787,-0.593309175579378,-0.22133341258503236,-0.5108545864260101,0.9964,0.10083333333333333,0.07904761904761903,0.8435821836176272,0.08956916099773243,0.7277227722772277,0.792156862745098
0.01476285574534475,-0.5616203955865574,0.013896552733709377,-0.3459463904670339,0.9882,0.07099999999999995,0.09833333333333338,0.7360540682119661,0.019108280254777066,0.8440860215053763,0.7294117647058823
0.38553870587379446,-0.16467614645122264,0.16344552679336766,0.5515679671780149,0.9532,0.09866666666666668,0.2597222222222224,0.8331436981780449,0.00833333333333334,0.6382978723404256,0.7372549019607844
-0.2621706011537729,-0.7240854294823185,0.07876657444918544,-0.7144023448920445,0.9682,0.28000000000000025,-0.17793209876543203,0.5005331471241696,0.19047619047619047,0.6148648648648649,0.5803921568627451
0.5885633345844095,-0.35876371874943036,0.5022501611297396,-0.11696779072320374,0.9551,-0.0665,0.2124999999999999,0.8160579405480799,0.5942028985507246,0.7055214723926381,0.6392156862745098
0.28163044991211517,-0.48928777331657125,0.1829965187670124,-0.1146601348028986,0.9962,0.2270000000000001,0.32833333333333337,0.8903611783638257,0.08273381294964029,0.7277486910994765,0.7490196078431373
-0.17002489133440313,-0.47051191875852805,-0.6051204766223884,-0.3741762148175033,0.8531,0.012545454545454637,0.10884773662551428,0.8317719272347164,0.07361111111111109,0.6666666666666667,0.7058823529411765
0.20322315116856937,-0.7755404402300459,0.2382920489122793,-0.3813341984257149,-0.0382,0.23171428571428576,0.10666666666666669,0.6646577764760282,0.06010928961748635,0.7176470588235294,0.6666666666666666
